date,pm2.5,DEWP,TEMP,PRES,Iws,Is,Ir
2012/2/9,113.0833333,-17.45833333,-6.125,1029.208333,5.215416667,0,0
2012/2/10,119.5,-13.54166667,-5.375,1037.083333,13.00666667,0,0
2012/2/11,112.75,-7.166666667,-4.5,1037.875,22.90458333,7.125,0
2012/2/12,165.5416667,-7.833333333,-4.125,1032.708333,3.798333333,0,0
2012/2/13,173.5416667,-11.625,-5.291666667,1031.541667,4.765,0,0
2012/2/14,246.3333333,-13.25,-3.625,1033.291667,26.135,0,0
2012/2/15,50.91666667,-16.79166667,-5.458333333,1036.875,11.36083333,0,0
2012/2/16,155.25,-14.79166667,-5.166666667,1026.25,4.990416667,0,0
2012/2/17,59.20833333,-13.875,-2.375,1027.375,19.96833333,0,0
2012/2/18,92,-14.2,-7,1026.4,4.115,0,0
2012/2/19,327.25,-6.416666667,-1.916666667,1022.75,1.634166667,0,0
2012/2/20,397.9583333,-6.416666667,-2.833333333,1025.583333,6.179166667,0,0
2012/2/21,426.7916667,-6.666666667,-2.416666667,1028.75,3.623333333,0,0
2012/2/22,58.66666667,-18.875,-3.458333333,1035.041667,59.28833333,0,0
2012/2/23,15.45833333,-25.70833333,-8.291666667,1037.25,71.3875,0,0
2012/2/24,48.04166667,-24.83333333,-9.291666667,1034.791667,8.084166667,0,0
2012/2/25,199.875,-23.08333333,-8.291666667,1028.708333,22.50166667,0,0
2012/2/26,21.375,-22.45833333,-5.833333333,1027.625,26.9475,0,0
2012/2/27,61.5,-20.54166667,-6.25,1022.916667,6.384583333,0,0
2012/2/28,109.75,-17.91666667,-5.541666667,1020.791667,3.370416667,0,0
2012/2/29,73.625,-17.625,-3.875,1026.625,8.324583333,0,0
2012/3/1,86.75,-10.45833333,-5.375,1030.333333,2.657083333,0.125,0
2012/3/2,46.58333333,-18.83333333,-4.916666667,1033.833333,6.070416667,0,0
2012/3/3,117.9166667,-10.45833333,-6.416666667,1030.666667,7.913333333,2.291666667,0
2012/3/4,76.375,-18.33333333,-4.833333333,1024.916667,31.99875,0,0
2012/3/5,18.54166667,-25.625,-8.625,1035.791667,14.695,0,0
2012/3/6,28.20833333,-24.375,-7.375,1036.75,24.61583333,0,0
2012/3/7,71.04166667,-23.16666667,-6.041666667,1025.041667,13.68916667,0,0
2012/3/8,35.25,-22.54166667,-3.583333333,1026,9.573333333,0,0
2012/3/9,127.875,-13.58333333,-1.875,1019,3.612083333,0,0
2012/3/10,79.79166667,-21.375,-4.541666667,1026.5,98.73291667,0,0
2012/3/11,18.04166667,-25.375,-7.208333333,1031.375,127.8966667,0,0
2012/3/12,14.83333333,-22.91666667,-4.541666667,1026.583333,54.68125,0,0
2012/3/13,47.54166667,-19.66666667,-4,1025.875,7.357916667,0,0
2012/3/14,25.70833333,-20.91666667,-1,1028.958333,25.07583333,0,0
2012/3/15,87.79166667,-19,-2.333333333,1027.291667,12.34916667,0,0
2012/3/16,106.5416667,-9.25,-3.25,1027.041667,4.429166667,0,0
2012/3/17,203.5416667,-9.5,-2.041666667,1022.916667,3.8725,0,0
2012/3/18,112.7916667,-17.33333333,-1.375,1026.75,6.721666667,0,0
2012/3/19,112.0416667,-10.83333333,-3.25,1028.75,5.307916667,0,0
2012/3/20,13.58333333,-20.41666667,-2.083333333,1029.833333,72.73833333,0,0
2012/3/21,13.75,-21.83333333,-4,1032.541667,229.6025,0,0
2012/3/22,32.41666667,-21.33333333,-2.875,1031.083333,40.34375,0,0
2012/3/23,70.04166667,-19.95833333,-1.75,1024.083333,4.655416667,0,0
2012/3/24,145.0833333,-16.5,-1.083333333,1020.583333,6.705833333,0,0
2012/3/25,117.3333333,-10.83333333,-0.958333333,1020.083333,3.930416667,0,0
2012/3/26,167.7916667,-5.583333333,0.708333333,1015.583333,4.487083333,0,0
2012/3/27,23.45833333,-16.25,0.041666667,1026,15.40541667,0,0
2012/3/28,96.04166667,-11.04166667,-0.416666667,1024.083333,12.20041667,0,0
2012/3/29,22.58333333,-18.79166667,-0.708333333,1030.791667,37.36125,0,0
2012/3/30,58.91666667,-17,-0.166666667,1028.791667,6.093333333,0,0
2012/3/31,189.9583333,-9.333333333,-0.333333333,1024.541667,10.09291667,0,0
2012/4/1,208.5833333,-8.375,0.833333333,1020.458333,13.68833333,0,0
2012/4/2,221.1111111,-6.666666667,-0.611111111,1020.444444,7.398333333,0,0
2012/4/3,253.1666667,-3.083333333,0.833333333,1023.458333,3.48125,0,0.75
2012/4/4,127.1666667,-0.666666667,0.666666667,1027.208333,15.21958333,3.25,0.75
2012/4/5,94.09090909,-5.863636364,0.227272727,1028.454545,29.565,0,0
2012/4/6,127.875,-7.916666667,0.5,1022.041667,6.663333333,0,0
2012/4/7,172.625,-6.333333333,-0.458333333,1013.625,4.005833333,0,0
2012/4/8,21.25,-14.83333333,4.75,1015.875,95.03833333,0,0
2012/4/9,20,-14.69565217,4.608695652,1021.869565,44.97652174,0,0
2012/4/10,17.33333333,-19.875,-0.5,1029.833333,21.29041667,0,0
2012/4/11,90.125,-11.125,-0.041666667,1026.541667,14.47125,0,0
2012/4/12,39.25,-16.20833333,0.666666667,1026.416667,65.63666667,0,0
2012/4/13,20.91666667,-21.91666667,0.125,1032.791667,172.1541667,0,0
2012/4/14,71.95833333,-16.83333333,1.208333333,1026.625,7.488333333,0,0
2012/4/15,116.4583333,-12.5,4.833333333,1019.541667,9.572083333,0,0
2012/4/16,29.95652174,-15.7826087,6.434782609,1024.913043,19.53130435,0,0
2012/4/17,96.58333333,-7.25,3.791666667,1023.916667,11.86458333,0,0.083333333
2012/4/18,269.75,3.333333333,6,1013.083333,7.173333333,0,0.375
2012/4/19,202.625,2.958333333,3.25,1013.541667,20.74958333,0.041666667,0.666666667
2012/4/20,44.08333333,-4.416666667,1.625,1026.291667,14.53,0.75,0
2012/4/21,99.45833333,-2.541666667,3.125,1025.583333,5.473333333,0,0
2012/4/22,132.9583333,-2.458333333,4.75,1023.958333,12.905,0,0
2012/4/23,275.125,1.125,5.708333333,1019.958333,14.37625,0,0
2012/4/24,172.75,-1.166666667,8.083333333,1021.333333,12.28875,0,0
2012/4/25,31.91666667,-6.041666667,7.166666667,1015.208333,49.73083333,0,0.25
2012/4/26,18.70833333,-12.25,9.375,1018.791667,62.05875,0,0
2012/4/27,40.41666667,-9.958333333,8.375,1023,9.385833333,0,0
2012/4/28,153.625,-3.791666667,9.208333333,1018.708333,3.575416667,0,0
2012/4/29,116.9166667,-5.708333333,13.79166667,1020.083333,18.55375,0,0
2012/4/30,49.16666667,-5.625,14.29166667,1023.458333,25.985,0,0
2012/5/1,47.75,-6,15.29166667,1013.791667,38.98208333,0,0.166666667
2012/5/2,15.79166667,-13.66666667,10.16666667,1021.375,210.7220833,0,0
2012/5/3,26.54166667,-13.875,8.833333333,1019.083333,17.11541667,0,0
2012/5/4,57.04166667,-7.166666667,7.375,1017.041667,34.41916667,0,0
2012/5/5,42.25,-6.458333333,8.375,1015.416667,7.13375,0,0
2012/5/6,21.29166667,-14.125,12.625,1015.458333,25.165,0,0
2012/5/7,16.625,-14.33333333,15.20833333,1011.25,45.22375,0,0
2012/5/8,16.375,-13.25,13.66666667,1015.708333,94.93416667,0,0
2012/5/9,29.625,-6.416666667,13.45833333,1017.333333,7.91625,0,0
2012/5/10,74,-5.25,10.875,1015.875,6.965,0,0
2012/5/11,54.04166667,-11.5,17.79166667,1014.375,40.4775,0,0
2012/5/12,123.0833333,0.916666667,18.20833333,1012.375,28.02208333,0,0
2012/5/13,63.70833333,8.333333333,17.91666667,1009,33.3825,0,0.125
2012/5/14,19.25,-8,14.79166667,1014.875,31.16208333,0,0
2012/5/15,32.25,-7.583333333,18.66666667,1008.208333,18.84875,0,0
2012/5/16,54.29166667,0.041666667,18.66666667,1007.083333,23.99291667,0,0
2012/5/17,58.875,-0.125,21.375,1005.208333,33.32041667,0,0
2012/5/18,74.45833333,3.75,19.04166667,1008.083333,27.36166667,0,0
2012/5/19,32.45833333,-4.125,15.91666667,1016.958333,15.88791667,0,0
2012/5/22,120.9166667,4.791666667,18.25,1008.708333,43.0025,0,0
2012/5/23,157.7916667,12.125,18.125,1007.875,63.38708333,0,0.375
2012/5/24,110.875,10,14,1011.875,7.190416667,0,0.208333333
2012/5/25,145.9166667,11.66666667,13.375,1016.25,14.63375,0,0.666666667
2012/5/26,167,10.66666667,13.41666667,1011.041667,7.542083333,0,0.25
2012/5/27,167.3333333,11.16666667,16.625,1003.5,7.73125,0,0
2012/5/28,251.9166667,13.875,18.95833333,1002.75,6.594583333,0,0
2012/5/29,97.875,13.70833333,15.58333333,1005.416667,25.16166667,0,3.791666667
2012/5/30,19.54166667,-3.083333333,14.45833333,1007.75,113.5475,0,0
2012/5/31,73.45833333,3.916666667,13.66666667,1002.125,3.500416667,0,0
2012/6/1,78.91304348,-2.260869565,18.04347826,1000.304348,59.89434783,0,0
2012/6/2,110.2083333,-7.916666667,15.08333333,1011.958333,15.43833333,0,0
2012/6/3,179.5416667,0.875,15,1012.041667,15.01416667,0,0
2012/6/4,174.2916667,11.66666667,15.45833333,1009.708333,6.35125,0,0
2012/6/5,184.125,12.125,18.54166667,1011.791667,19.1125,0,0
2012/6/6,98.45833333,9.5,21.875,1007.791667,5.175416667,0,0
2012/6/7,71.16666667,8.041666667,23.66666667,1007.625,6.760416667,0,0
2012/6/8,118.5652174,11.39130435,23.73913043,1006.565217,8.764347826,0,0
2012/6/9,96.20833333,3.833333333,23.5,1009.125,10.22458333,0,0
2012/6/10,106.1666667,8.708333333,22.375,1004.208333,19.35041667,0,0
2012/6/11,87.20833333,5.75,21.25,1004.25,4.525416667,0,0
2012/6/12,83.79166667,6.166666667,22.54166667,1007.583333,7.28625,0,0
2012/6/13,110.375,7.291666667,21.20833333,1012.666667,15.7225,0,0
2012/6/14,177.25,12.58333333,22.875,1010.833333,9.650833333,0,0
2012/6/16,157.625,14.20833333,19.5,1011.333333,8.084166667,0,1.458333333
2012/6/17,104.875,12.54166667,18.33333333,1010.208333,10.29708333,0,3.208333333
2012/6/18,136.7083333,13.125,18.04166667,1007.375,64.85416667,0,0.125
2012/6/19,46.375,-0.083333333,19.125,1007.75,22.2475,0,0
2012/6/20,33.875,-2.041666667,20.25,1004.958333,43.42208333,0,0
2012/6/21,28.375,-0.875,22.58333333,1002.5,83.505,0,0
2012/6/22,56.125,6.5,22.04166667,1005.5,41.325,0,0
2012/6/23,92.16666667,11.41666667,22.79166667,1006.583333,5.998333333,0,0
2012/6/24,155.65,16.95,25,1007.5,12.1005,0,0
2012/6/25,145.1666667,16.33333333,24.16666667,1013.083333,11.21416667,0,0
2012/6/26,90.125,14.0625,23.75,1009.5,24.94375,0,0
2012/6/27,32.95833333,1.333333333,23,1010.916667,11.06333333,0,0
2012/6/28,35.18181818,2.272727273,21.36363636,1010.5,3.758636364,0,0
2012/6/29,53.83333333,5.916666667,21.70833333,1009.375,7.18625,0,0
2012/6/30,80.54166667,9.208333333,24,1004.833333,19.43166667,0,0
2012/7/1,114.2083333,12.79166667,24.25,1006.583333,28.81583333,0,0
2012/7/2,128.3181818,13.13636364,25.77272727,1011.363636,10.60818182,0,0
2012/7/3,70.625,13.20833333,22.79166667,1011,21.4975,0,0.416666667
2012/7/4,13.5,6.25,20.91666667,1015.708333,9.18,0,0
2012/7/5,65.70833333,9.75,19.54166667,1016.958333,6.350833333,0,0.125
2012/7/6,76.58333333,14.04166667,18.83333333,1012.75,6.611666667,0,0.25
2012/7/7,126.4166667,14.66666667,22.04166667,1009.75,22.61625,0,0
2012/7/8,167.1666667,18.54166667,21.25,1005.541667,14.83041667,0,0.541666667
2012/7/9,114.1666667,15.83333333,24.20833333,1004.166667,13.55708333,0,0
2012/7/10,59.5,12.375,27,1003.75,11.54708333,0,0
2012/7/11,148.9583333,15.45833333,24.95833333,1001.166667,12.89,0,0
2012/7/12,64.54166667,15.125,25.95833333,999.5833333,6.889166667,0,0
2012/7/13,73.5,15.29166667,26.79166667,999.75,15.34541667,0,0.125
2012/7/14,111.875,18.58333333,24.5,998.1666667,16.7625,0,0.166666667
2012/7/15,13.125,6.458333333,23.5,1000.458333,7.9525,0,0.125
2012/7/16,28.41666667,6.291666667,24.83333333,996.9583333,6.182083333,0,0
2012/7/17,22.33333333,9.166666667,24.29166667,996.5416667,6.352916667,0,0
2012/7/18,69.875,13.54166667,22.29166667,999.875,7.54375,0,0.208333333
2012/7/19,10.04166667,13.125,21.875,1004,10.1325,0,0
2012/7/20,10.77777778,12.22222222,23.27777778,1006.555556,6.162222222,0,0
2012/7/21,24.29166667,12.58333333,25.75,1004.458333,14.17625,0,0.083333333
2012/7/22,75.91666667,13.875,28.58333333,1001.833333,8.62375,0,0
2012/7/23,174.375,16.375,27.75,1001.916667,8.9025,0,0
2012/7/24,182.826087,18.69565217,25.39130435,1000.826087,18.93217391,0,0.434782609
2012/7/25,180.6956522,18.7826087,25.95652174,1002.304348,13.21478261,0,0
2012/7/26,183,19.17391304,25.86956522,1003.73913,8.005652174,0,0.130434783
2012/7/27,105.1304348,19.95652174,23.91304348,1003.869565,21.33782609,0,0.130434783
2012/7/30,165.625,20.75,24.08333333,1002.25,5.625833333,0,0.125
2012/7/31,163.5217391,21.47826087,23.26086957,1002.26087,11.81652174,0,0.956521739
2012/8/1,90.75,20.79166667,23.45833333,1005.75,14.6575,0,1.25
2012/8/2,109.8333333,20.75,24.33333333,1009.791667,16.59708333,0,0.041666667
2012/8/3,68.875,18.83333333,24.45833333,1012.041667,11.15833333,0,0
2012/8/4,113.125,20,21.70833333,1009.666667,11.235,0,2.291666667
2012/8/5,84.04347826,20.69565217,22.2173913,1004.478261,3.733478261,0,3.086956522
2012/8/6,70.45833333,19.625,27.45833333,1002.958333,7.225833333,0,0
2012/8/7,132.1363636,23.22727273,28.31818182,999.1363636,15.30454545,0,0
2012/8/8,42.52173913,14.95652174,29.47826087,998.2608696,6.977391304,0,0
2012/8/9,32.95652174,16.73913043,29.17391304,996.2608696,7.60173913,0,0
2012/8/10,87.39130435,18.13043478,27.65217391,1000.608696,14.98652174,0,0
2012/8/13,97.08333333,20.83333333,24.45833333,1002.958333,10.61833333,0,0.333333333
2012/8/14,119.125,21.75,23.66666667,1002.5,2.885416667,0,0.166666667
2012/8/15,162.1666667,23.5,26.875,1001.458333,15.92416667,0,0.25
2012/8/16,145.125,23.45833333,26.875,1001.875,7.504583333,0,0.041666667
2012/8/17,96.875,23.66666667,25.375,1002.041667,13.96958333,0,1.958333333
2012/8/21,47.125,23.45833333,26.70833333,996.625,10.37458333,0,0.208333333
2012/8/22,64.04166667,22.08333333,25.08333333,994.4583333,3.036666667,0,0
2012/8/23,23.5,20.86363636,26.5,997.7272727,3.251818182,0,0.045454545
2012/8/24,24.91666667,19.91666667,26.5,1003.25,4.188333333,0,0
2012/8/25,31.625,18.08333333,26.20833333,1003.75,5.644166667,0,0
2012/8/26,40.875,17.54166667,27.375,1004.875,5.420833333,0,0
2012/8/27,76.45833333,18.45833333,28.33333333,1007.5,13.61583333,0,0
2012/8/28,82,20.69565217,27.43478261,1009.217391,33.21826087,0,0
2012/8/29,87.43478261,21.43478261,26.69565217,1007.956522,46.84826087,0,0
2012/8/30,121.9583333,22.91666667,27.08333333,1005.583333,15.11833333,0,0
2012/8/31,198.5416667,24.25,28.625,1004.25,14.62666667,0,0
2012/9/1,171.625,24.375,25.70833333,1002.125,30.78333333,0,4.791666667
2012/9/2,16,20.125,27.66666667,998.625,18.21625,0,3.5
2012/9/3,31.95833333,20.20833333,27.125,1004.833333,8.71875,0,0
2012/9/4,66.41666667,21.79166667,26.70833333,1008.125,6.4975,0,0
2012/9/5,84.29166667,24.04166667,26.25,1007.291667,13.79,0,0.333333333
2012/9/6,57.16666667,24.20833333,25.33333333,1004,16.01708333,0,0.083333333
2012/9/7,83.82608696,24.69565217,26.30434783,1005.521739,2.641304348,0,0.130434783
2012/9/8,103.4375,25.25,27.0625,1002.5625,19.06,0,0.25
2012/9/9,56.36363636,22.90909091,25.63636364,1005.272727,3.291818182,0,2
2012/9/10,26.26086957,20.2173913,20.69565217,1006.608696,6.316956522,0,10.13043478
2012/9/11,12.58333333,20.08333333,21,1007.208333,13.48625,0,7.125
2012/9/12,18.95833333,20.625,25.25,1007.5,5.309583333,0,0
2012/9/13,57.13043478,23.2173913,26.34782609,1007.565217,10.84782609,0,0
2012/9/14,25.29166667,22.125,27.79166667,1007.375,12.44416667,0,0
2012/9/15,47,23.04166667,27.625,1010.791667,8.942916667,0,0
2012/9/16,64.33333333,23.83333333,28.29166667,1008.916667,11.08333333,0,0
2012/9/17,67.08333333,24.29166667,28.04166667,1006.666667,8.005,0,0
2012/9/18,77.33333333,24.75,28,1005,3.91,0,0.125
2012/9/19,38.08333333,21.375,27.54166667,1006.583333,6.459583333,0,0
2012/9/20,77.04166667,21.79166667,27.33333333,1006.458333,8.159166667,0,0
2012/9/21,108,21.82352941,25.29411765,1005.823529,2.444705882,0,0.352941176
2012/9/22,25,15.46153846,26.07692308,1008.692308,5.916923077,0,0
2012/9/23,55.30434783,16.69565217,21.60869565,1006.73913,20.09608696,0,0.043478261
2012/9/24,52.375,17.95833333,24.20833333,1006.625,6.405416667,0,0
2012/9/25,76.54545455,19.81818182,25.13636364,1010.454545,12.53181818,0,0
2012/9/26,124.0434783,21.2173913,25.04347826,1007.913043,32.48086957,0,0
2012/9/28,180.3636364,22.54545455,24,1006.818182,60.51272727,0,0.909090909
2012/9/29,15.09090909,10.90909091,24.54545455,1013.181818,7.154545455,0,0
2012/9/30,19.83333333,8.791666667,21.625,1015.916667,7.485833333,0,0
2012/10/1,77.20833333,14.83333333,22.125,1014.5,8.754166667,0,0
2012/10/2,85.625,14.91666667,23.04166667,1013.458333,8.355,0,0
2012/10/3,124.9166667,16.5,23.33333333,1011.916667,10.70666667,0,0
2012/10/4,155.7083333,18.58333333,24.5,1010.416667,15.92375,0,0
2012/10/5,67,21.75,25.25,1009.25,9.87625,0,0.25
2012/10/6,84,21.25,27.08333333,1002.75,3.687916667,0,0
2012/10/7,103.7916667,20.875,28.29166667,1004.75,6.407916667,0,0
2012/10/8,239.0833333,22.54166667,27.66666667,1008.875,5.341666667,0,0
2012/10/9,185.4583333,23.08333333,27.75,1010.333333,11.46791667,0,0
2012/10/10,160.7083333,22.875,25.25,1009.958333,4.342083333,0,0.791666667
2012/10/11,33.95833333,18.33333333,20.95833333,1008.291667,19.03583333,0,4.25
2012/10/12,9.458333333,9.166666667,21.08333333,1012.875,32.13916667,0,0
2012/10/13,13.25,8.208333333,19.83333333,1015.25,17.05916667,0,0
2012/10/14,32.29166667,11.625,20,1017.125,13.14708333,0,0
2012/10/15,90.375,14.66666667,18.45833333,1017.041667,5.530416667,0,0.625
2012/10/16,85.66666667,17.70833333,20.75,1015.25,6.109166667,0,1.25
2012/10/17,49.29166667,17.375,22.33333333,1014.791667,5.7175,0,0
2012/10/18,110.4583333,18.45833333,22.25,1014.5,5.418333333,0,0
2012/10/19,131.2083333,19.08333333,22.75,1014,4.09625,0,0
2012/10/20,107.2083333,18.45833333,21.66666667,1010.375,11.2875,0,0.333333333
2012/10/21,20.45833333,9.458333333,20,1010.75,24.54958333,0,0
2012/10/22,14.625,8.625,18.20833333,1013,3.426666667,0,0
2012/10/23,16.47826087,8.217391304,18.13043478,1016.695652,10.00913043,0,0
2012/10/24,33.08333333,9.583333333,18.83333333,1019.875,9.423333333,0,0
2012/10/25,55.47826087,10.73913043,19.30434783,1020.391304,4.409130435,0,0
2012/10/26,42.41666667,9.75,20.16666667,1013.583333,9.1625,0,0
2012/10/27,32.79166667,8.083333333,21.45833333,1009.375,10.03875,0,0
2012/10/28,51.79166667,10.04166667,20.33333333,1009,4.153333333,0,0
2012/10/29,112.4166667,14.75,20.16666667,1012.791667,3.610416667,0,0
2012/10/30,152.625,15,21.625,1011.708333,11.67625,0,0
2012/10/31,106.4166667,15.83333333,21.45833333,1011.166667,3.110416667,0,0
2012/11/1,108.25,15.04166667,21,1013.291667,3.648333333,0,0
2012/11/2,63.625,15.08333333,20.5,1017.5,3.54,0,0
2012/11/3,63,15.91666667,18.83333333,1017.875,13.69,0,1.208333333
2012/11/4,26.26086957,12,19.2173913,1019.26087,6.006086957,0,0
2012/11/5,38.57142857,10.33333333,15.42857143,1016.761905,9.727142857,0,0.142857143
2012/11/6,2.958333333,-4.041666667,19,1018.166667,152.3679167,0,0
2012/11/7,14.20833333,2.083333333,17,1018,26.07541667,0,0
2012/11/8,14.625,5.125,16.83333333,1017.375,6.110833333,0,0
2012/11/9,51.25,8.125,16.54166667,1016,4.7875,0,0
2012/11/10,148.5,11.70833333,16.5,1014.041667,3.182916667,0,0
2012/11/11,65.26086957,6.913043478,18,1012.434783,10.7673913,0,0
2012/11/12,12.79166667,4.333333333,18,1014.916667,7.0575,0,0
2012/11/13,43.75,8,17,1017.75,6.052916667,0,0
2012/11/14,95.875,7.416666667,17.125,1024.041667,7.022083333,0,0
2012/11/15,126.125,11.08333333,16.125,1022.791667,2.99625,0,0
2012/11/16,252.5416667,12.625,16.41666667,1018.541667,3.8725,0,0
2012/11/17,124.5416667,6.5,18.25,1014.708333,48.21833333,0,0.25
2012/11/18,16.625,-0.875,15.54166667,1020.125,33.65833333,0,0
2012/11/19,127.375,4.833333333,12.66666667,1015.916667,8.863333333,0,0
2012/11/21,167.625,6,11,1014,11.125,0,0
2012/11/22,43.33333333,6.041666667,11,1014.125,32.485,0,0
2012/11/23,40.83333333,7,14,1020,53.845,0,0
2012/11/24,103.0833333,7,13.95833333,1020,75.205,0,0
2012/11/25,43.13043478,3.260869565,12.47826087,1018.608696,42.55347826,0,2.086956522
2012/11/26,22.70833333,-5.333333333,10.5,1019.583333,16.98166667,0,0
2012/11/27,60.08333333,0.791666667,10.70833333,1017.5,3.462916667,0,0
2012/11/28,169.3333333,5.125,10.29166667,1017,2.08375,0,0
2012/11/29,215.0869565,6.173913043,12.34782609,1017.782609,7.214347826,0,0
2012/11/30,48.41666667,7,10.83333333,1020.875,5.904166667,0,2.291666667
2012/12/1,26.29166667,2.125,11.75,1017.916667,22.78291667,0,0
2012/12/2,72.625,3.458333333,10.20833333,1015.333333,2.732916667,0,0
2012/12/3,108.7916667,3.333333333,13.5,1011.708333,6.16375,0,0
2012/12/4,191.3333333,7.625,12.16666667,1016.666667,3.165833333,0,0
2012/12/5,279.875,11.79166667,13,1018.458333,3.405416667,0,0.083333333
2012/12/6,158.4166667,3.375,15.25,1016.958333,24.80958333,0,0
2012/12/7,24.625,-1.75,10.91666667,1025.958333,26.92708333,0,0
2012/12/8,39.70833333,0.916666667,10.70833333,1024.333333,6.535416667,0,0
2012/12/9,31.30434783,-8,7.913043478,1023.391304,22.15434783,0,0
2012/12/10,27.75,-7.208333333,7.708333333,1020.416667,8.13375,0,0
2012/12/11,94.95833333,-1.625,7.375,1019.166667,4.39625,0,0
2012/12/12,161.2916667,4.208333333,7.916666667,1019.916667,3.650833333,0,0
2012/12/13,148.75,6.5,7.875,1017.166667,14.86333333,0,3.458333333
2012/12/14,19.375,1.041666667,3.5,1011.666667,168.0245833,0,17.58333333
2012/12/15,26.95833333,-3.291666667,7.083333333,1019.875,365.43875,0,0
2012/12/16,80.95833333,-1.208333333,6.166666667,1021.458333,40.47458333,0,0
2012/12/17,67.45833333,-3.791666667,7.75,1019.041667,35.41583333,0,0
2012/12/18,53.16666667,-2.5,6.458333333,1019.958333,48.78916667,0,0
2012/12/19,105.1666667,2.541666667,7.458333333,1024.25,2.416666667,0,0
2012/12/20,77,2.791666667,5.875,1021.666667,11.43416667,0,2.75
2012/12/21,11.79166667,-11.25,4.041666667,1014.916667,172.62375,0,0
2012/12/22,21.04166667,-12.625,5.208333333,1017.666667,136.15625,0,0
2012/12/28,13.04166667,-16.91666667,3.333333333,1018.416667,187.7283333,0,0
2012/12/29,35.875,-12.5,1.541666667,1024.875,55.03583333,0,0
2012/12/30,143.125,-5.041666667,1.416666667,1027.291667,2.04625,0.041666667,0.25
2012/12/31,121.0416667,-1.625,3.625,1021.791667,13.46041667,0.125,0
2013/1/1,63.625,-4.333333333,3.375,1019.958333,11.75166667,0,0
2013/1/2,130,-4.375,4.125,1018.958333,12.10291667,0,0
2013/1/3,23.15,-10.75,5,1024.55,29.479,0,0
2013/1/4,121.625,-3.5,3.5,1021.875,2.0075,0,0
2013/1/5,259.6666667,-2.5,2.375,1019.166667,1.875,0,0
2013/1/6,160.5833333,-6.25,3.375,1023.75,20.76958333,0,0
2013/1/7,42.125,-14.04166667,0.958333333,1026.708333,13.6525,0,0
2013/1/8,150.5,-7.25,-0.416666667,1020.791667,3.182916667,0,0
2013/1/9,160.6666667,-9.75,2.125,1020.125,17.21083333,0,0
2013/1/10,27.04545455,-15.5,2.636363636,1021.272727,37.97,0,0
2013/1/11,185.25,-8.333333333,0.125,1012.5,4.260416667,0,0
2013/1/12,23.08333333,-16.45833333,2,1020.875,98.07166667,0,0
2013/1/13,69.04166667,-12.375,-1.833333333,1023.958333,1.9925,0,0
2013/1/14,36.25,-19.41666667,-3.333333333,1031.166667,30.15541667,0,0
2013/1/15,81.375,-12.25,-5,1030.291667,13.5975,0,0
2013/1/16,235.0833333,-5.958333333,-4.791666667,1020.333333,2.680833333,0.125,0
2013/1/17,69.04166667,-14.29166667,-1.791666667,1021.166667,43.21291667,0,0
2013/1/18,91.91666667,-12.79166667,-3.666666667,1021.541667,2.30625,0,0
2013/1/19,14.20833333,-19.83333333,-4.333333333,1024.083333,53.43625,0,0
2013/1/20,70,-16.33333333,-6.958333333,1022.166667,2.755,0,0
2013/1/21,59.83333333,-18.625,-4.875,1023.791667,22.235,0,0
2013/1/22,13.16666667,-26.20833333,-7.333333333,1028,166.5529167,0,0
2013/1/23,22,-22.47826087,-4.695652174,1027.130435,234.7608696,0,0
2013/1/24,71.33333333,-13.75,-4.375,1029.333333,4.992083333,0,0
2013/1/25,137.0416667,-10.875,-5.291666667,1032.5,5.346666667,0,0
2013/1/26,196.375,-4.875,-3.458333333,1029.125,19.80458333,1.5,0
2013/1/27,222.7083333,-4.333333333,-1.833333333,1026.958333,19.51458333,0.25,0
2013/1/28,208.2916667,-1.125,-0.5,1023.875,64.74375,7.666666667,0
2013/1/29,261.5833333,-0.208333333,1.166666667,1023.791667,2.530416667,0,0
2013/1/30,139.875,-2.916666667,-1.375,1027.875,14.29958333,1.5,0.291666667
2013/1/31,32.54166667,-13,-3.083333333,1034.333333,68.71416667,0,0
2013/2/1,37.79166667,-16.66666667,-6.041666667,1035.875,30.37916667,0,0
2013/2/2,191.875,-10.54166667,-6.333333333,1029.208333,3.4575,0,0
2013/2/3,240.0434783,-8,-5.47826087,1029.869565,7.153043478,0.652173913,0
2013/2/4,128,-10.69565217,-3.52173913,1029.26087,22.34826087,0.260869565,0
2013/2/5,24.375,-18.91666667,-6.25,1035.791667,29.89291667,0,0
2013/2/6,11.83333333,-25.33333333,-10.83333333,1039.333333,127.625,0,0
2013/2/7,238,-8.909090909,-5.090909091,1026.454545,45.72,1.363636364,0
2013/2/8,44.20833333,-17.16666667,-4.583333333,1030.375,58.18125,0,0
2013/2/9,18.33333333,-19.375,-4.916666667,1025.5,57.66416667,0,0
2013/2/10,86.83333333,-15.91666667,-7.916666667,1018.875,4.785833333,0,0
2013/2/11,16.5,-20.54166667,-7.208333333,1023.666667,46.64666667,0,0
2013/2/12,18.45833333,-27.45833333,-10.5,1039.458333,233.05625,0,0
2013/2/13,24.5,-24.58333333,-9.875,1043.458333,96.39458333,0,0
2013/2/14,78.79166667,-21.08333333,-10.66666667,1032.791667,12.84166667,0,0
2013/2/15,66.41666667,-21.08333333,-7.583333333,1028.708333,8.88625,0,0
