2011/12/8,16,-17,-7,1040,3.13,0,0
2011/12/8,10,-17,-6,1041,7.15,0,0
2011/12/8,16,-16,-4,1041,4.02,0,0
2011/12/8,12,-16,-3,1041,9.83,0,0
2011/12/8,11,-15,-2,1040,13.85,0,0
2011/12/8,11,-16,-1,1039,23.68,0,0
2011/12/8,17,-16,-1,1039,30.83,0,0
2011/12/8,9,-18,0,1038,39.77,0,0
2011/12/8,10,-18,-1,1039,50.95,0,0
2011/12/8,12,-18,-2,1039,60.78,0,0
2011/12/8,14,-18,-3,1039,69.72,0,0
2011/12/8,15,-18,-3,1040,78.66,0,0
2011/12/8,15,-18,-3,1040,87.6,0,0
2011/12/8,9,-18,-4,1041,96.54,0,0
2011/12/8,7,-18,-4,1041,104.59,0,0
2011/12/8,7,-18,-5,1042,111.74,0,0
2011/12/8,7,-18,-5,1042,119.79,0,0
2011/12/9,7,-18,-7,1042,123.81,0,0
2011/12/9,17,-17,-8,1041,127.83,0,0
2011/12/9,17,-17,-7,1041,131.85,0,0
2011/12/9,18,-17,-8,1041,134.98,0,0
2011/12/9,13,-17,-6,1040,142.13,0,0
2011/12/9,13,-17,-7,1040,147.05,0,0
2011/12/9,14,-17,-8,1040,1.79,0,0
2011/12/9,12,-16,-8,1040,5.81,0,0
2011/12/9,22,-15,-7,1040,8.94,0,0
2011/12/9,32,-16,-5,1040,4.92,0,0
2011/12/9,26,-16,-3,1039,3.13,0,0
2011/12/9,25,-16,-1,1037,8.94,0,0
2011/12/9,19,-18,0,1036,17.88,0,0
2011/12/9,19,-18,0,1035,25.03,0,0
2011/12/9,18,-18,0,1034,33.08,0,0
2011/12/9,16,-18,0,1033,41.13,0,0
2011/12/9,17,-18,0,1033,48.28,0,0
2011/12/9,18,-15,0,1033,55.43,0,0
2011/12/9,18,-16,-1,1034,60.35,0,0
2011/12/9,20,-16,-1,1033,67.5,0,0
2011/12/9,29,-16,-2,1034,75.55,0,0
2011/12/9,17,-16,-2,1034,82.7,0,0
2011/12/9,19,-16,-3,1033,87.62,0,0
2011/12/9,11,-16,-3,1033,93.43,0,0
2011/12/10,18,-16,-4,1033,99.24,0,0
2011/12/10,11,-16,-4,1032,106.39,0,0
2011/12/10,16,-16,-4,1032,114.44,0,0
2011/12/10,17,-16,-4,1032,121.59,0,0
2011/12/10,14,-16,-6,1031,125.61,0,0
2011/12/10,15,-16,-4,1030,129.63,0,0
2011/12/10,13,-17,-4,1030,134.55,0,0
2011/12/10,15,-17,-4,1030,136.34,0,0
2011/12/10,15,-15,-2,1031,140.36,0,0
2011/12/10,21,-15,0,1031,144.38,0,0
2011/12/10,22,-15,2,1031,147.51,0,0
2011/12/10,27,-15,3,1030,155.56,0,0
2011/12/10,23,-14,4,1029,161.37,0,0
2011/12/10,21,-13,5,1028,167.18,0,0
2011/12/10,16,-13,5,1027,175.23,0,0
2011/12/10,15,-13,5,1027,183.28,0,0
2011/12/10,12,-12,5,1027,188.2,0,0
2011/12/10,63,-12,4,1027,193.12,0,0
2011/12/10,74,-13,3,1027,4.92,0,0
2011/12/10,77,-13,2,1027,9.84,0,0
2011/12/10,80,-12,2,1026,12.97,0,0
2011/12/10,85,-10,0,1026,14.76,0,0
2011/12/10,77,-10,-1,1026,16.55,0,0
2011/12/10,76,-11,0,1026,0.89,0,0
2011/12/11,73,-10,-3,1026,1.79,0,0
2011/12/11,82,-9,-3,1026,0.89,0,0
2011/12/11,87,-11,-5,1026,1.78,0,0
2011/12/11,100,-10,-6,1026,2.67,0,0
2011/12/11,113,-9,-5,1026,3.56,0,0
2011/12/11,135,-10,-7,1026,4.45,0,0
2011/12/11,148,-10,-7,1026,1.79,0,0
2011/12/11,153,-10,-8,1026,3.58,0,0
2011/12/11,187,-7,-4,1027,1.79,0,0
2011/12/11,180,-6,1,1027,3.58,0,0
2011/12/11,176,-9,6,1027,0.89,0,0
2011/12/11,70,-10,7,1027,1.78,0,0
2011/12/11,46,-10,10,1026,7.15,0,0
2011/12/11,30,-10,10,1025,15.2,0,0
2011/12/11,24,-10,10,1024,23.25,0,0
2011/12/11,28,-11,9,1025,30.4,0,0
2011/12/11,30,-10,9,1025,38.45,0,0
2011/12/11,33,-10,8,1025,45.6,0,0
2011/12/11,49,-10,7,1026,51.41,0,0
2011/12/11,47,-10,7,1026,57.22,0,0
2011/12/11,55,-10,6,1027,60.35,0,0
2011/12/11,59,-10,6,1027,65.27,0,0
2011/12/11,79,-10,3,1027,1.79,0,0
2011/12/11,48,-8,0,1027,1.79,0,0
2011/12/12,50,-8,0,1028,2.68,0,0
2011/12/12,62,-7,0,1028,4.47,0,0
2011/12/12,61,-8,-2,1029,7.6,0,0
2011/12/12,46,-8,-4,1029,11.62,0,0
2011/12/12,35,-8,-3,1029,15.64,0,0
2011/12/12,25,-8,-1,1029,19.66,0,0
2011/12/12,17,-8,-1,1029,23.68,0,0
2011/12/12,16,-9,1,1030,4.02,0,0
2011/12/12,20,-10,1,1031,8.94,0,0
2011/12/12,25,-9,3,1031,12.07,0,0
2011/12/12,29,-10,4,1032,15.2,0,0
2011/12/12,26,-10,6,1031,1.79,0,0
2011/12/12,43,-9,6,1030,1.79,0,0
2011/12/12,31,-9,7,1030,1.79,0,0
2011/12/12,38,-10,7,1029,3.58,0,0
2011/12/12,61,-10,6,1029,5.37,0,0
2011/12/12,65,-10,5,1029,8.5,0,0
2011/12/12,57,-9,3,1029,9.39,0,0
2011/12/12,82,-9,1,1029,11.18,0,0
2011/12/12,91,-4,1,1030,12.97,0,0
2011/12/12,79,-4,0,1030,16.1,0,0
2011/12/12,62,-4,0,1030,17.89,0,0
2011/12/12,62,-3,0,1030,21.02,0,0
2011/12/12,71,-4,0,1030,24.15,0,0
2011/12/13,82,-4,-1,1029,25.04,0,0
2011/12/13,81,-4,-1,1029,0.89,0,0
2011/12/13,90,-4,-1,1028,0.89,0,0
2011/12/13,100,-4,-1,1028,0.89,0,0
2011/12/13,88,-3,-1,1027,0.89,0,0
2011/12/13,79,-3,0,1027,0.89,0,0
2011/12/13,87,-2,1,1026,1.79,0,0
2011/12/13,90,-2,1,1026,3.58,0,0
2011/12/13,83,-2,1,1025,5.37,0,0
2011/12/13,93,-1,1,1025,7.16,0,0
2011/12/13,121,-1,2,1025,0.89,0,0
2011/12/13,147,-1,2,1024,0.89,0,0
2011/12/13,175,-1,2,1023,0.89,0,0
2011/12/13,181,-1,3,1022,1.78,0,0
2011/12/13,186,-1,3,1022,2.67,0,0
2011/12/13,200,-1,3,1021,3.56,0,0
2011/12/13,223,-1,2,1022,0.89,0,0
2011/12/13,238,-2,0,1022,0.89,0,0
2011/12/13,247,-2,-1,1022,1.78,0,0
2011/12/13,279,0,2,1022,2.67,0,0
2011/12/13,304,-4,-3,1023,3.56,0,0
2011/12/13,320,-5,-4,1023,4.45,0,0
2011/12/13,282,-1,0,1024,3.13,0,0
2011/12/13,56,-3,-1,1025,8.05,0,0
2011/12/14,16,-14,1,1025,20.12,0,0
2011/12/14,15,-13,0,1027,31.3,0,0
2011/12/14,14,-15,-1,1029,41.13,0,0
2011/12/14,14,-16,-3,1031,49.18,0,0
2011/12/14,13,-16,-3,1031,57.23,0,0
2011/12/14,10,-16,-4,1032,62.15,0,0
2011/12/14,10,-17,-5,1032,70.2,0,0
2011/12/14,11,-17,-4,1034,78.25,0,0
2011/12/14,11,-16,-4,1034,85.4,0,0
2011/12/14,13,-16,-2,1035,92.55,0,0
2011/12/14,16,-17,-1,1035,100.6,0,0
2011/12/14,18,-19,0,1034,107.75,0,0
2011/12/14,19,-18,0,1033,114.9,0,0
2011/12/14,13,-19,1,1033,123.84,0,0
2011/12/14,17,-19,1,1033,132.78,0,0
2011/12/14,14,-20,1,1033,140.83,0,0
2011/12/14,11,-20,0,1034,148.88,0,0
2011/12/14,10,-18,-1,1034,156.03,0,0
2011/12/14,16,-18,-2,1035,163.18,0,0
2011/12/14,17,-18,-3,1036,172.12,0,0
2011/12/14,20,-18,-3,1036,180.17,0,0
2011/12/14,14,-18,-3,1037,188.22,0,0
2011/12/14,12,-18,-4,1037,195.37,0,0
2011/12/14,23,-18,-4,1038,202.52,0,0
2011/12/15,16,-18,-5,1038,207.44,0,0
2011/12/15,16,-18,-6,1037,212.36,0,0
2011/12/15,15,-18,-6,1037,217.28,0,0
2011/12/15,16,-18,-8,1037,219.07,0,0
2011/12/15,22,-18,-7,1036,0.89,0,0
2011/12/15,21,-18,-7,1036,1.79,0,0
2011/12/15,19,-18,-7,1036,4.92,0,0
2011/12/15,28,-18,-7,1036,9.84,0,0
2011/12/15,11,-17,-5,1037,13.86,0,0
2011/12/15,13,-18,-4,1037,18.78,0,0
2011/12/15,19,-18,-2,1037,26.83,0,0
2011/12/15,15,-18,-1,1036,34.88,0,0
2011/12/15,19,-18,-1,1035,40.69,0,0
2011/12/15,12,-19,0,1034,46.5,0,0
2011/12/15,16,-17,-1,1034,52.31,0,0
2011/12/15,15,-16,-1,1034,61.25,0,0
2011/12/15,7,-19,-2,1035,70.19,0,0
2011/12/15,11,-21,-2,1036,80.02,0,0
2011/12/15,11,-21,-4,1037,92.09,0,0
2011/12/15,7,-21,-4,1038,103.27,0,0
2011/12/15,9,-21,-5,1039,114.45,0,0
2011/12/15,10,-21,-6,1039,124.28,0,0
2011/12/15,11,-22,-7,1039,134.11,0,0
2011/12/15,10,-23,-7,1039,145.29,0,0
2011/12/16,15,-22,-7,1040,152.44,0,0
2011/12/16,11,-22,-8,1040,159.59,0,0
2011/12/16,10,-22,-8,1040,168.53,0,0
2011/12/16,9,-22,-8,1040,177.47,0,0
2011/12/16,8,-23,-8,1040,184.62,0,0
2011/12/16,8,-23,-8,1040,192.67,0,0
2011/12/16,7,-22,-8,1040,200.72,0,0
2011/12/16,10,-22,-8,1041,207.87,0,0
2011/12/16,14,-23,-7,1041,215.92,0,0
2011/12/16,17,-23,-6,1041,224.86,0,0
2011/12/16,13,-23,-5,1041,233.8,0,0
2011/12/16,12,-23,-3,1040,242.74,0,0
2011/12/16,15,-23,-3,1039,250.79,0,0
2011/12/16,16,-23,-2,1038,258.84,0,0
2011/12/16,20,-23,-1,1037,266.89,0,0
2011/12/16,17,-23,-1,1037,274.04,0,0
2011/12/16,17,-23,-2,1036,278.96,0,0
2011/12/16,18,-21,-5,1036,0.89,0,0
2011/12/16,19,-21,-5,1036,1.34,0,0
2011/12/16,36,-19,-7,1036,2.23,0,0
2011/12/16,53,-19,-8,1036,2.68,0,0
2011/12/16,49,-17,-9,1036,3.57,0,0
2011/12/16,74,-19,-11,1036,0.89,0,0
2011/12/16,85,-17,-11,1036,0.89,0,0
2011/12/17,96,-17,-11,1035,1.78,0,0
2011/12/17,123,-19,-13,1035,1.79,0,0
2011/12/17,122,-19,-12,1035,3.58,0,0
2011/12/17,140,-18,-11,1035,5.37,0,0
2011/12/17,114,-19,-13,1035,7.16,0,0
2011/12/17,109,-18,-12,1034,10.29,0,0
2011/12/17,92,-18,-10,1034,11.18,0,0
2011/12/17,68,-18,-11,1035,12.97,0,0
2011/12/17,55,-17,-9,1035,16.1,0,0
2011/12/17,58,-17,-7,1035,17.89,0,0
2011/12/17,57,-16,-3,1035,19.68,0,0
2011/12/17,69,-16,-2,1034,0.89,0,0
2011/12/17,75,-18,1,1033,1.79,0,0
2011/12/17,77,-20,1,1032,3.58,0,0
2011/12/17,77,-19,2,1031,5.37,0,0
2011/12/17,129,-19,3,1031,1.79,0,0
2011/12/17,107,-18,2,1031,2.68,0,0
2011/12/17,156,-16,-1,1031,1.79,0,0
2011/12/17,108,-14,-4,1032,0.89,0,0
2011/12/17,109,-15,-6,1033,0.45,0,0
2011/12/17,128,-15,-6,1033,1.34,0,0
2011/12/17,170,-14,-7,1033,1.79,0,0
2011/12/17,151,-16,-3,1034,1.79,0,0
2011/12/17,177,-16,-7,1034,4.92,0,0
2011/12/18,111,-16,-5,1035,8.94,0,0
2011/12/18,50,-16,-7,1035,12.07,0,0
2011/12/18,39,-16,-8,1035,16.09,0,0
2011/12/18,28,-16,-6,1035,20.11,0,0
2011/12/18,14,-17,-4,1034,4.92,0,0
2011/12/18,13,-18,-5,1034,8.94,0,0
2011/12/18,19,-18,-5,1035,13.86,0,0
2011/12/18,19,-18,-6,1035,17.88,0,0
2011/12/18,15,-18,-5,1035,21.9,0,0
2011/12/18,22,-18,-4,1035,25.92,0,0
2011/12/18,33,-18,-2,1035,30.84,0,0
2011/12/18,40,-20,0,1034,33.97,0,0
2011/12/18,35,-20,1,1033,1.79,0,0
2011/12/18,38,-20,2,1032,0.89,0,0
2011/12/18,40,-20,3,1031,1.78,0,0
2011/12/18,44,-20,3,1031,1.79,0,0
2011/12/18,45,-18,0,1031,1.79,0,0
2011/12/18,67,-18,-2,1031,0.89,0,0
2011/12/18,88,-17,-6,1031,1.79,0,0
2011/12/18,111,-16,-5,1032,0.89,0,0
2011/12/18,107,-16,-3,1032,2.68,0,0
2011/12/18,99,-17,-2,1032,5.81,0,0
2011/12/18,116,-15,-4,1032,9.83,0,0
2011/12/18,105,-16,-3,1032,12.96,0,0
2011/12/19,64,-17,-2,1032,16.09,0,0
2011/12/19,31,-17,-3,1032,20.11,0,0
2011/12/19,27,-18,-2,1032,4.02,0,0
2011/12/19,26,-18,-4,1031,4.02,0,0
2011/12/19,23,-18,-3,1031,4.02,0,0
2011/12/19,18,-19,-6,1031,3.13,0,0
2011/12/19,13,-19,-5,1031,3.13,0,0
2011/12/19,21,-18,-7,1032,3.13,0,0
2011/12/19,18,-17,-3,1032,4.92,0,0
2011/12/19,30,-18,-2,1033,4.02,0,0
2011/12/19,30,-19,-1,1033,8.94,0,0
2011/12/19,36,-21,1,1032,12.07,0,0
2011/12/19,38,-21,3,1031,1.79,0,0
2011/12/19,39,-23,3,1030,1.79,0,0
2011/12/19,29,-22,3,1029,0.89,0,0
2011/12/19,34,-23,3,1029,1.78,0,0
2011/12/19,42,-22,1,1029,2.67,0,0
2011/12/19,51,-19,-1,1029,3.56,0,0
2011/12/19,58,-17,-3,1030,4.45,0,0
2011/12/19,150,-16,-4,1031,0.89,0,0
2011/12/19,152,-15,-6,1031,0.89,0,0
2011/12/19,161,-15,-6,1031,1.78,0,0
2011/12/19,153,-15,-6,1031,1.79,0,0
2011/12/19,142,-15,-6,1032,2.68,0,0
2011/12/20,185,-14,-7,1032,0.89,0,0
2011/12/20,191,-15,-7,1032,1.79,0,0
2011/12/20,188,-15,-8,1031,3.58,0,0
2011/12/20,123,-15,-8,1031,5.37,0,0
2011/12/20,72,-15,-8,1031,7.16,0,0
2011/12/20,69,-15,-9,1030,11.18,0,0
2011/12/20,35,-16,-10,1030,14.31,0,0
2011/12/20,36,-15,-8,1030,19.23,0,0
2011/12/20,31,-15,-6,1031,23.25,0,0
2011/12/20,42,-16,-3,1031,26.38,0,0
2011/12/20,48,-17,0,1030,30.4,0,0
2011/12/20,66,-17,1,1029,33.53,0,0
2011/12/20,66,-17,3,1028,35.32,0,0
2011/12/20,62,-16,3,1026,1.79,0,0
2011/12/20,65,-16,3,1026,1.79,0,0
2011/12/20,85,-15,4,1026,3.58,0,0
2011/12/20,112,-15,3,1026,1.79,0,0
2011/12/20,94,-15,2,1026,4.92,0,0
2011/12/20,105,-15,2,1026,8.05,0,0
2011/12/20,62,-13,-1,1027,4.02,0,0
2011/12/20,47,-14,-1,1027,0.45,0,0
2011/12/20,103,-14,-5,1028,0.89,0,0
2011/12/20,100,-13,-5,1028,0.89,0,0
2011/12/20,123,-14,-1,1028,1.78,0,0
2011/12/21,100,-15,-3,1028,1.79,0,0
2011/12/21,74,-13,-8,1028,0.89,0,0
2011/12/21,81,-13,-8,1028,1.78,0,0
2011/12/21,30,-14,-7,1028,0.89,0,0
2011/12/21,21,-15,-5,1028,4.02,0,0
2011/12/21,11,-15,-6,1027,0.89,0,0
2011/12/21,13,-15,-8,1027,1.78,0,0
2011/12/21,13,-16,-4,1028,3.13,0,0
2011/12/21,17,-16,-1,1029,7.15,0,0
2011/12/21,12,-17,0,1030,12.96,0,0
2011/12/21,18,-17,1,1030,18.77,0,0
2011/12/21,17,-18,1,1030,27.71,0,0
2011/12/21,18,-18,3,1029,43.81,0,0
2011/12/21,19,-21,3,1029,53.64,0,0
2011/12/21,14,-23,3,1029,65.71,0,0
2011/12/21,14,-22,2,1030,78.67,0,0
2011/12/21,13,-22,1,1031,91.63,0,0
2011/12/21,10,-23,1,1031,101.46,0,0
2011/12/21,9,-20,0,1032,110.4,0,0
2011/12/21,12,-20,-1,1033,118.45,0,0
2011/12/21,18,-21,-5,1033,121.58,0,0
2011/12/21,14,-20,-5,1033,0.89,0,0
2011/12/21,16,-19,-3,1034,3.13,0,0
2011/12/22,19,-18,-3,1034,3.13,0,0
2011/12/22,13,-17,-3,1034,6.26,0,0
2011/12/22,14,-17,-4,1034,9.39,0,0
2011/12/22,14,-17,-3,1034,15.2,0,0
2011/12/22,13,-17,-3,1034,19.22,0,0
2011/12/22,12,-17,-5,1034,23.24,0,0
2011/12/22,12,-17,-5,1034,26.37,0,0
2011/12/22,13,-17,-4,1034,31.29,0,0
2011/12/22,18,-17,-4,1035,36.21,0,0
2011/12/22,24,-17,-1,1035,40.23,0,0
2011/12/22,31,-18,0,1035,47.38,0,0
2011/12/22,27,-19,1,1034,54.53,0,0
2011/12/22,19,-19,3,1032,60.34,0,0
2011/12/22,14,-20,3,1031,65.26,0,0
2011/12/22,16,-20,2,1031,71.07,0,0
2011/12/22,15,-20,2,1030,75.99,0,0
2011/12/22,22,-19,2,1029,80.01,0,0
2011/12/22,27,-18,2,1029,84.03,0,0
2011/12/22,38,-18,1,1029,3.13,0,0
2011/12/22,40,-17,-5,1029,1.79,0,0
2011/12/22,51,-17,-5,1029,3.58,0,0
2011/12/22,64,-16,-7,1029,0.89,0,0
2011/12/22,68,-16,-7,1029,0.89,0,0
2011/12/22,70,-16,-8,1029,0.89,0,0
2011/12/23,95,-15,-8,1029,1.78,0,0
2011/12/23,118,-15,-8,1028,0.89,0,0
2011/12/23,117,-14,-9,1028,0.89,0,0
2011/12/23,119,-15,-10,1027,1.79,0,0
2011/12/23,106,-14,-9,1026,2.68,0,0
2011/12/23,98,-15,-9,1026,4.47,0,0
2011/12/23,73,-16,-11,1026,7.6,0,0
2011/12/23,76,-15,-10,1027,1.79,0,0
2011/12/23,87,-14,-8,1027,0.89,0,0
2011/12/23,98,-12,-4,1027,1.79,0,0
2011/12/23,90,-12,-1,1027,4.92,0,0
2011/12/23,70,-14,3,1026,8.05,0,0
2011/12/23,63,-15,3,1025,12.07,0,0
2011/12/23,33,-15,4,1024,16.99,0,0
2011/12/23,15,-17,5,1024,24.14,0,0
2011/12/23,18,-16,4,1024,32.19,0,0
2011/12/23,16,-16,3,1025,38,0,0
2011/12/23,18,-17,3,1025,42.02,0,0
2011/12/23,8,-18,2,1026,46.94,0,0
2011/12/23,16,-17,-1,1027,0.89,0,0
2011/12/23,17,-17,1,1027,3.13,0,0
2011/12/23,15,-16,1,1027,7.15,0,0
2011/12/23,16,-15,0,1027,11.17,0,0
2011/12/23,13,-15,0,1027,16.09,0,0
2011/12/24,11,-15,-1,1027,21.9,0,0
2011/12/24,10,-16,-1,1028,25.92,0,0
2011/12/24,11,-16,-1,1028,30.84,0,0
2011/12/24,11,-16,-5,1027,0.89,0,0
2011/12/24,16,-16,-8,1027,1.79,0,0
2011/12/24,14,-16,-4,1027,4.92,0,0
2011/12/24,13,-16,-10,1028,8.94,0,0
2011/12/24,21,-16,-9,1028,12.96,0,0
2011/12/24,20,-15,-8,1028,14.75,0,0
2011/12/24,19,-15,-1,1029,0.89,0,0
2011/12/24,21,-17,1,1029,1.79,0,0
2011/12/24,27,-17,3,1028,4.92,0,0
2011/12/24,22,-17,3,1027,9.84,0,0
2011/12/24,27,-17,4,1026,16.99,0,0
2011/12/24,38,-16,4,1026,22.8,0,0
2011/12/24,30,-17,4,1026,29.95,0,0
2011/12/24,22,-17,3,1026,35.76,0,0
2011/12/24,21,-17,3,1026,38.89,0,0
2011/12/24,53,-16,2,1027,40.68,0,0
2011/12/24,90,-15,-3,1028,1.79,0,0
2011/12/24,102,-15,-5,1028,1.79,0,0
2011/12/24,90,-15,-7,1028,4.92,0,0
2011/12/24,126,-14,-7,1028,1.79,0,0
2011/12/24,131,-14,-3,1029,0.45,0,0
2011/12/25,105,-13,-7,1029,0.9,0,0
2011/12/25,103,-14,-8,1029,0.89,0,0
2011/12/25,99,-14,-8,1030,0.45,0,0
2011/12/25,79,-14,-8,1030,1.79,0,0
2011/12/25,64,-14,-9,1030,3.58,0,0
2011/12/25,37,-15,-8,1030,5.37,0,0
2011/12/25,54,-15,-9,1030,8.5,0,0
2011/12/25,45,-15,-10,1031,12.52,0,0
2011/12/25,38,-12,-7,1032,0.89,0,0
2011/12/25,37,-12,-2,1033,1.79,0,0
2011/12/25,48,-15,0,1033,4.92,0,0
2011/12/25,48,-15,1,1033,1.79,0,0
2011/12/25,66,-15,3,1032,1.79,0,0
2011/12/25,65,-15,4,1031,0.89,0,0
2011/12/25,63,-15,4,1031,1.78,0,0
2011/12/25,56,-16,4,1031,1.79,0,0
2011/12/25,61,-15,2,1032,1.79,0,0
2011/12/25,70,-15,0,1032,1.79,0,0
2011/12/25,90,-13,-3,1034,2.68,0,0
2011/12/25,136,-13,-3,1034,0.89,0,0
2011/12/25,165,-13,-4,1035,1.34,0,0
2011/12/25,193,-13,-5,1035,2.23,0,0
2011/12/25,214,-14,-6,1036,1.79,0,0
2011/12/25,147,-14,-7,1036,3.58,0,0
2011/12/26,77,-13,-8,1037,1.79,0,0
2011/12/26,69,-13,-8,1037,0.89,0,0
2011/12/26,79,-11,-7,1037,0.89,0,0
2011/12/26,146,-12,-7,1037,0.45,0,0
2011/12/26,139,-13,-11,1037,1.79,0,0
2011/12/26,124,-13,-10,1037,2.68,0,0
2011/12/26,134,-13,-10,1037,4.47,0,0
2011/12/26,95,-14,-9,1038,0.89,0,0
2011/12/26,79,-13,-9,1039,3.13,0,0
2011/12/26,58,-12,-5,1039,4.92,0,0
2011/12/26,49,-13,-3,1038,1.79,0,0
2011/12/26,60,-13,-2,1038,3.58,0,0
2011/12/26,56,-14,1,1036,0.89,0,0
2011/12/26,57,-14,1,1035,1.78,0,0
2011/12/26,67,-14,1,1035,1.79,0,0
2011/12/26,92,-14,0,1034,3.58,0,0
2011/12/26,121,-12,-1,1034,4.47,0,0
2011/12/26,151,-12,-3,1034,5.36,0,0
2011/12/26,183,-13,-5,1034,0.89,0,0
2011/12/26,221,-11,-5,1034,2.68,0,0
2011/12/26,268,-9,-3,1034,3.57,0,0
2011/12/26,307,-9,-4,1035,4.46,0,0
2011/12/26,302,-10,-6,1035,5.35,0,0
2011/12/26,316,-8,-5,1035,6.24,0,0
2011/12/27,327,-11,-6,1034,0.89,0,0
2011/12/27,286,-11,-7,1034,1.79,0,0
2011/12/27,249,-12,-7,1034,3.58,0,0
2011/12/27,187,-12,-8,1033,5.37,0,0
2011/12/27,146,-12,-8,1033,7.16,0,0
2011/12/27,150,-12,-8,1032,8.95,0,0
2011/12/27,121,-12,-8,1032,10.74,0,0
2011/12/27,116,-13,-9,1032,12.53,0,0
2011/12/27,122,-11,-7,1032,14.32,0,0
2011/12/27,122,-10,-4,1033,17.45,0,0
2011/12/27,132,-10,-2,1032,20.58,0,0
2011/12/27,142,-10,0,1031,22.37,0,0
2011/12/27,146,-11,1,1030,0.89,0,0
2011/12/27,161,-10,1,1029,1.78,0,0
2011/12/27,157,-10,2,1029,3.57,0,0
2011/12/27,162,-10,2,1028,4.46,0,0
2011/12/27,161,-9,-1,1028,0.89,0,0
2011/12/27,183,-9,-2,1028,0.89,0,0
2011/12/27,204,-8,-3,1029,0.89,0,0
2011/12/27,250,-8,-4,1029,0.89,0,0
2011/12/27,271,-9,-5,1030,0.89,0,0
2011/12/27,292,-9,-5,1030,0.89,0,0
2011/12/27,324,-9,-6,1030,1.79,0,0
2011/12/27,356,-9,-6,1030,0.89,0,0
2011/12/28,333,-10,-7,1030,3.13,0,0
2011/12/28,262,-10,-7,1030,6.26,0,0
2011/12/28,199,-10,-7,1030,9.39,0,0
2011/12/28,169,-11,-8,1030,12.52,0,0
2011/12/28,154,-11,-8,1030,16.54,0,0
2011/12/28,145,-11,-8,1030,20.56,0,0
2011/12/28,163,-12,-8,1030,24.58,0,0
2011/12/28,184,-12,-7,1030,28.6,0,0
2011/12/28,187,-11,-7,1031,31.73,0,0
2011/12/28,132,-10,-3,1032,0.45,0,0
2011/12/28,134,-11,1,1032,3.13,0,0
2011/12/28,108,-12,3,1031,6.26,0,0
2011/12/28,115,-12,5,1030,1.79,0,0
2011/12/28,101,-13,5,1030,1.79,0,0
2011/12/28,63,-11,5,1030,5.81,0,0
2011/12/28,99,-9,4,1030,9.83,0,0
2011/12/28,137,-9,1,1031,11.62,0,0
2011/12/28,200,-8,1,1031,15.64,0,0
2011/12/28,316,-6,-1,1033,17.43,0,0
2011/12/28,437,-6,-2,1033,20.56,0,0
2011/12/28,228,-6,-3,1034,22.35,0,0
2011/12/28,104,-6,-4,1035,23.24,0,0
2011/12/28,87,-7,-4,1036,25.03,0,0
2011/12/28,66,-8,-4,1037,26.82,0,0
2011/12/29,62,-8,-6,1037,0.89,0,0
2011/12/29,61,-9,-7,1037,0.89,0,0
2011/12/29,47,-9,-7,1038,1.78,0,0
2011/12/29,52,-8,-5,1038,2.67,0,0
2011/12/29,50,-10,-4,1038,1.79,0,0
2011/12/29,42,-11,-5,1038,4.92,0,0
2011/12/29,33,-11,-5,1038,8.05,0,0
2011/12/29,41,-12,-6,1039,9.84,0,0
2011/12/29,36,-12,-6,1039,11.63,1,0
2011/12/29,40,-11,-6,1040,14.76,2,0
2011/12/29,46,-12,-5,1040,18.78,3,0
2011/12/29,57,-11,-4,1039,21.91,0,0
2011/12/29,64,-12,-4,1038,25.93,0,0
2011/12/29,68,-12,-3,1037,29.06,0,0
2011/12/29,72,-11,-4,1037,30.85,0,0
2011/12/29,73,-11,-4,1037,32.64,0,0
2011/12/29,78,-11,-4,1037,34.43,0,0
2011/12/29,79,-11,-4,1037,36.22,0,0
2011/12/29,82,-11,-4,1037,38.01,0,0
2011/12/29,87,-11,-4,1038,39.8,0,0
2011/12/29,91,-10,-4,1038,41.59,0,0
2011/12/29,79,-10,-4,1038,43.38,0,0
2011/12/29,64,-10,-4,1038,45.17,0,0
2011/12/29,69,-10,-4,1038,46.96,0,0
2011/12/30,71,-10,-4,1038,48.75,0,0
2011/12/30,67,-9,-5,1037,49.64,0,0
2011/12/30,64,-9,-4,1037,0.89,0,0
2011/12/30,64,-8,-5,1037,0.89,0,0
2011/12/30,70,-8,-5,1036,1.78,0,0
2011/12/30,71,-9,-5,1035,0.89,0,0
2011/12/30,79,-10,-5,1035,1.78,0,0
2011/12/30,80,-9,-5,1035,2.23,0,0
2011/12/30,81,-9,-4,1035,0.89,0,0
2011/12/30,91,-9,-4,1036,0.89,0,0
2011/12/30,101,-9,-3,1035,1.79,0,0
2011/12/30,112,-9,-3,1035,0.89,0,0
2011/12/30,123,-9,-3,1033,1.78,0,0
2011/12/30,141,-8,-3,1032,2.67,0,0
2011/12/30,150,-8,-2,1031,1.79,0,0
2011/12/30,170,-8,-2,1031,0.89,0,0
2011/12/30,190,-8,-2,1031,1.78,0,0
2011/12/30,201,-9,-4,1031,0.89,0,0
2011/12/30,211,-8,-4,1031,0.89,0,0
2011/12/30,218,-9,-4,1031,0.89,0,0
2011/12/30,222,-8,-4,1031,0.89,0,0
2011/12/30,207,-8,-4,1031,0.89,0,0
2011/12/30,208,-9,-6,1031,3.13,0,0
2011/12/30,195,-10,-8,1030,6.26,0,0
2011/12/31,163,-10,-7,1030,7.15,0,0
